x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-14.95000E-06,+547.73867689E-03,+524.71858822E-03,+518.46732537E-03,-4.71734069E-03
-14.90000E-06,+547.73867689E-03,+533.51255797E-03,+554.89948578E-03,-6.47613464E-03
-14.85000E-06,+540.20098853E-03,+530.99999518E-03,+528.51757652E-03,-4.71734069E-03
-14.80000E-06,+528.89445599E-03,+544.81909052E-03,+515.95476258E-03,-4.46608441E-03
-14.75000E-06,+547.73867689E-03,+524.71858822E-03,+534.79898348E-03,-697.24023E-06
-14.70000E-06,+527.63817459E-03,+536.02512076E-03,+523.49245094E-03,-8.23492860E-03
-14.65000E-06,+561.55777222E-03,+530.99999518E-03,+554.89948578E-03,-11.50126022E-03
-14.60000E-06,+528.89445599E-03,+524.71858822E-03,+534.79898348E-03,-8.73744115E-03
-14.55000E-06,+540.20098853E-03,+528.48743240E-03,+534.79898348E-03,-697.24023E-06
-14.50000E-06,+556.53264665E-03,+544.81909052E-03,+543.59295324E-03,-5.21985325E-03
-14.45000E-06,+527.63817459E-03,+544.81909052E-03,+534.79898348E-03,-7.48115976E-03
-14.40000E-06,+528.89445599E-03,+543.56280912E-03,+515.95476258E-03,-948.49651E-06
-14.35000E-06,+564.07033501E-03,+528.48743240E-03,+551.13064160E-03,-7.98367232E-03
-14.30000E-06,+527.63817459E-03,+536.02512076E-03,+534.79898348E-03,-697.24023E-06
-14.25000E-06,+555.27636526E-03,+544.81909052E-03,+534.79898348E-03,-697.24023E-06
-14.20000E-06,+547.73867689E-03,+562.40703003E-03,+554.89948578E-03,-4.21482814E-03
-14.15000E-06,+551.50752107E-03,+524.71858822E-03,+514.69848119E-03,-5.47110953E-03
-14.10000E-06,+536.43214435E-03,+536.02512076E-03,+526.00501373E-03,-6.97864720E-03
-14.05000E-06,+547.73867689E-03,+537.28140215E-03,+514.69848119E-03,-4.71734069E-03
-14.00000E-06,+546.48239550E-03,+524.71858822E-03,+554.89948578E-03,-8.48618487E-03
-13.95000E-06,+547.73867689E-03,+541.05024633E-03,+534.79898348E-03,-3.96357186E-03
-13.90000E-06,+547.73867689E-03,+524.71858822E-03,+523.49245094E-03,-6.47613464E-03
-13.85000E-06,+533.91958156E-03,+524.71858822E-03,+527.26129512E-03,-4.71734069E-03
-13.80000E-06,+530.15073738E-03,+544.81909052E-03,+536.05526488E-03,-4.71734069E-03
-13.75000E-06,+527.63817459E-03,+557.38190445E-03,+547.36179742E-03,-3.96357186E-03
-13.70000E-06,+559.04520943E-03,+536.02512076E-03,+523.49245094E-03,-4.21482814E-03
-13.65000E-06,+561.55777222E-03,+558.63818585E-03,+534.79898348E-03,-7.48115976E-03
-13.60000E-06,+547.73867689E-03,+544.81909052E-03,+553.64320439E-03,-1.19975279E-03
-13.55000E-06,+531.40701878E-03,+528.48743240E-03,+538.56782767E-03,-4.71734069E-03
-13.50000E-06,+536.43214435E-03,+536.02512076E-03,+523.49245094E-03,-4.71734069E-03
-13.45000E-06,+567.83917919E-03,+538.53768355E-03,+548.61807882E-03,-4.71734069E-03
-13.40000E-06,+548.99495828E-03,+563.66331142E-03,+534.79898348E-03,-948.49651E-06
-13.35000E-06,+547.73867689E-03,+544.81909052E-03,+522.23616955E-03,-3.96357186E-03
-13.30000E-06,+536.43214435E-03,+533.51255797E-03,+526.00501373E-03,-5.21985325E-03
-13.25000E-06,+533.91958156E-03,+524.71858822E-03,+528.51757652E-03,-5.97362209E-03
-13.20000E-06,+530.15073738E-03,+544.81909052E-03,+534.79898348E-03,-4.21482814E-03
-13.15000E-06,+531.40701878E-03,+544.81909052E-03,+551.13064160E-03,-9.49120999E-03
-13.10000E-06,+507.53767230E-03,+544.81909052E-03,+534.79898348E-03,-4.71734069E-03
-13.05000E-06,+535.17586296E-03,+524.71858822E-03,+548.61807882E-03,-1.95352163E-03
-13.00000E-06,+530.15073738E-03,+525.97486961E-03,+536.05526488E-03,-8.23492860E-03
-12.95000E-06,+547.73867689E-03,+544.81909052E-03,+531.03013930E-03,-4.71734069E-03
-12.90000E-06,+527.63817459E-03,+515.92461846E-03,+543.59295324E-03,-10.49623510E-03
-12.85000E-06,+567.83917919E-03,+538.53768355E-03,+542.33667185E-03,-4.71734069E-03
-12.80000E-06,+565.32661640E-03,+562.40703003E-03,+514.69848119E-03,-4.21482814E-03
-12.75000E-06,+551.50752107E-03,+541.05024633E-03,+534.79898348E-03,-3.96357186E-03
-12.70000E-06,+547.73867689E-03,+524.71858822E-03,+526.00501373E-03,-4.71734069E-03
-12.65000E-06,+540.20098853E-03,+552.35677888E-03,+533.54270209E-03,-3.46105930E-03
-12.60000E-06,+546.48239550E-03,+543.56280912E-03,+534.79898348E-03,-948.49651E-06
-12.55000E-06,+511.30651648E-03,+544.81909052E-03,+518.46732537E-03,-1.45100907E-03
-12.50000E-06,+527.63817459E-03,+524.71858822E-03,+546.10551603E-03,-2.95854674E-03
-12.45000E-06,+547.73867689E-03,+551.10049748E-03,+534.79898348E-03,-7.48115976E-03
