x-axis,1,2
second,Volt,Volt
-2.352500E-03,+541.677136E-03,+546.639452E-03
-2.350000E-03,+546.178811E-03,+531.040624E-03
-2.347500E-03,+557.275963E-03,+546.639452E-03
-2.345000E-03,+541.677136E-03,+540.043974E-03
-2.342500E-03,+561.777638E-03,+546.639452E-03
-2.340000E-03,+553.088359E-03,+526.538949E-03
-2.337500E-03,+541.363066E-03,+566.425884E-03
-2.335000E-03,+572.560720E-03,+537.322031E-03
-2.332500E-03,+559.997906E-03,+544.859720E-03
-2.330000E-03,+548.900754E-03,+526.538949E-03
-2.327500E-03,+545.550670E-03,+530.412484E-03
-2.325000E-03,+541.677136E-03,+526.538949E-03
-2.322500E-03,+547.644473E-03,+540.672115E-03
-2.320000E-03,+561.777638E-03,+529.574963E-03
-2.317500E-03,+529.637773E-03,+534.600088E-03
-2.315000E-03,+579.993718E-03,+527.481161E-03
-2.312500E-03,+561.777638E-03,+526.538949E-03
-2.310000E-03,+542.828727E-03,+547.791043E-03
-2.307500E-03,+541.677136E-03,+538.787693E-03
-2.305000E-03,+544.922530E-03,+546.639452E-03
-2.302500E-03,+556.019682E-03,+538.054862E-03
-2.300000E-03,+541.677136E-03,+541.300256E-03
-2.297500E-03,+541.677136E-03,+526.538949E-03
-2.295000E-03,+554.344640E-03,+539.206454E-03
-2.292500E-03,+558.636935E-03,+528.109301E-03
-2.290000E-03,+561.777638E-03,+526.538949E-03
-2.287500E-03,+561.254188E-03,+546.116001E-03
-2.285000E-03,+561.777638E-03,+538.159552E-03
-2.282500E-03,+559.160385E-03,+526.538949E-03
-2.280000E-03,+534.348828E-03,+546.639452E-03
-2.277500E-03,+541.677136E-03,+531.250005E-03
-2.275000E-03,+553.193049E-03,+510.730742E-03
-2.272500E-03,+561.777638E-03,+519.734092E-03
-2.270000E-03,+541.677136E-03,+544.440959E-03
-2.267500E-03,+552.878978E-03,+535.437609E-03
-2.265000E-03,+561.777638E-03,+526.538949E-03
-2.262500E-03,+552.669598E-03,+526.538949E-03
-2.260000E-03,+559.788526E-03,+528.528062E-03
-2.257500E-03,+541.677136E-03,+526.538949E-03
-2.255000E-03,+557.694724E-03,+530.621864E-03
-2.252500E-03,+546.597571E-03,+531.459385E-03
-2.250000E-03,+527.753351E-03,+532.715666E-03
-2.247500E-03,+544.503769E-03,+529.365583E-03
-2.245000E-03,+553.507119E-03,+546.639452E-03
-2.242500E-03,+522.309464E-03,+526.538949E-03
-2.240000E-03,+561.777638E-03,+536.903271E-03
-2.237500E-03,+522.937605E-03,+546.639452E-03
-2.235000E-03,+534.034757E-03,+534.181328E-03
-2.232500E-03,+525.031408E-03,+543.184678E-03
-2.230000E-03,+541.677136E-03,+511.987023E-03
-2.227500E-03,+561.777638E-03,+546.639452E-03
-2.225000E-03,+525.031408E-03,+543.184678E-03
-2.222500E-03,+549.319514E-03,+506.438447E-03
-2.220000E-03,+541.677136E-03,+527.899921E-03
-2.217500E-03,+531.312814E-03,+536.275130E-03
-2.215000E-03,+542.409967E-03,+546.639452E-03
-2.212500E-03,+541.677136E-03,+526.538949E-03
-2.210000E-03,+561.777638E-03,+526.538949E-03
-2.207500E-03,+561.777638E-03,+540.462735E-03
-2.205000E-03,+546.597571E-03,+546.639452E-03
-2.202500E-03,+541.677136E-03,+530.621864E-03
-2.200000E-03,+542.619347E-03,+553.653690E-03
-2.197500E-03,+559.788526E-03,+544.650340E-03
-2.195000E-03,+541.677136E-03,+537.531412E-03
-2.192500E-03,+561.672948E-03,+546.639452E-03
-2.190000E-03,+552.878978E-03,+515.337107E-03
-2.187500E-03,+579.679648E-03,+562.342969E-03
-2.185000E-03,+548.167923E-03,+533.343807E-03
-2.182500E-03,+557.485344E-03,+530.831244E-03
-2.180000E-03,+557.066583E-03,+531.250005E-03
-2.177500E-03,+534.348828E-03,+532.925047E-03
-2.175000E-03,+559.160385E-03,+531.773455E-03
-2.172500E-03,+550.157035E-03,+514.918347E-03
-2.170000E-03,+541.677136E-03,+546.116001E-03
-2.167500E-03,+551.203937E-03,+546.639452E-03
-2.165000E-03,+541.677136E-03,+546.639452E-03
-2.162500E-03,+541.677136E-03,+551.873958E-03
-2.160000E-03,+561.777638E-03,+533.867258E-03
-2.157500E-03,+551.099246E-03,+531.878145E-03
-2.155000E-03,+541.677136E-03,+540.881495E-03
