x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+74.79500E-06,+1.31978634745E+00,+1.34265073471E+00,+178.32914140E-03,-26.63320199E-03
+74.82000E-06,+1.39767579384E+00,+1.31249998126E+00,+82.22361479E-03,-85.05028678E-03
+74.84500E-06,+1.27079137310E+00,+1.28234922781E+00,+215.38944252E-03,+44.97483745E-03
+74.87000E-06,+1.40018835664E+00,+1.45069093455E+00,+163.25376468E-03,-15.95481014E-03
+74.89500E-06,+1.27958534285E+00,+1.33134420216E+00,+103.58039849E-03,+10.42709913E-03
+74.92000E-06,+1.40018835664E+00,+1.37154520676E+00,+154.45979493E-03,-24.74877989E-03
+74.94500E-06,+1.29717328236E+00,+1.25973616272E+00,+159.48492050E-03,+20.47735028E-03
+74.97000E-06,+1.03837931529E+00,+1.04993717000E+00,+183.35426698E-03,+24.87433515E-03
+74.99500E-06,+1.09616825938E+00,+1.07883164205E+00,+163.88190538E-03,+28.01503863E-03
+75.02000E-06,+998.17831069E-03,+1.08762561180E+00,+154.45979493E-03,+35.55272700E-03
+75.04500E-06,+1.08737428963E+00,+1.09893214434E+00,+204.08290997E-03,+80.77885717E-03
+75.07000E-06,+877.57529691E-03,+929.33415622E-03,+183.98240767E-03,-14.69852874E-03
+75.09500E-06,+1.10747479193E+00,+1.07883164205E+00,+189.63567395E-03,+59.42207348E-03
+75.12000E-06,+976.82152700E-03,+988.37938171E-03,+193.40451812E-03,+35.55272700E-03
+75.14500E-06,+1.03837931529E+00,+1.11275123969E+00,+148.17838796E-03,+44.97483745E-03
+75.17000E-06,+1.32104262885E+00,+1.33134420216E+00,+162.62562398E-03,+24.24619446E-03
+75.19500E-06,+1.27958534285E+00,+1.29114319757E+00,+158.22863910E-03,+33.66830491E-03
+75.22000E-06,+1.37883157294E+00,+1.37154520676E+00,+72.80150434E-03,-66.20606588E-03
+75.24500E-06,+1.27958534285E+00,+1.25973616272E+00,+179.58542280E-03,+40.57785258E-03
+75.27000E-06,+1.43913307983E+00,+1.41174621135E+00,+124.30904148E-03,+4.77383286E-03
+75.29500E-06,+1.31978634745E+00,+1.33134420216E+00,+129.33416706E-03,+10.42709913E-03
+75.32000E-06,+1.35998735204E+00,+1.35270098586E+00,+154.45979493E-03,-24.74877989E-03
+75.34500E-06,+1.28837931261E+00,+1.29114319757E+00,+143.78140308E-03,+40.57785258E-03
+75.37000E-06,+998.17831069E-03,+1.04868088860E+00,+165.13818677E-03,+4.77383286E-03
+75.39500E-06,+1.08988685243E+00,+1.06124370255E+00,+163.88190538E-03,+44.97483745E-03
+75.42000E-06,+936.62052240E-03,+988.37938171E-03,+284.48491916E-03,+136.05523849E-03
+75.44500E-06,+1.06978635013E+00,+1.04993717000E+00,+123.68090078E-03,-15.32666944E-03
+75.47000E-06,+959.23358750E-03,+1.00973616540E+00,+145.03768448E-03,+65.07533975E-03
+75.49500E-06,+1.06727378733E+00,+1.07883164205E+00,+183.98240767E-03,-879.43342E-06
+75.52000E-06,+976.82152700E-03,+990.89194451E-03,+153.20351353E-03,+55.65322930E-03
+75.54500E-06,+1.10119338497E+00,+1.18435927913E+00,+183.98240767E-03,+20.47735028E-03
+75.57000E-06,+1.31978634745E+00,+1.37028892536E+00,+143.78140308E-03,+44.34669675E-03
+75.59500E-06,+1.29089187540E+00,+1.34265073471E+00,+178.32914140E-03,-879.43342E-06
+75.62000E-06,+1.37883157294E+00,+1.33134420216E+00,+94.15828804E-03,-85.05028678E-03
+75.64500E-06,+1.27079137310E+00,+1.29114319757E+00,+199.68592510E-03,+40.57785258E-03
+75.67000E-06,+1.36124363344E+00,+1.40923364855E+00,+164.51004608E-03,-35.42717174E-03
+75.69500E-06,+1.30847981490E+00,+1.33134420216E+00,+134.98743333E-03,+16.08036540E-03
+75.72000E-06,+1.36249991484E+00,+1.37154520676E+00,+165.13818678E-03,-35.42717174E-03
+75.74500E-06,+1.24817830801E+00,+1.26853013247E+00,+143.78140308E-03,+4.77383286E-03
+75.77000E-06,+998.17831069E-03,+1.04868088860E+00,+183.98240767E-03,-34.79903104E-03
+75.79500E-06,+1.09616825938E+00,+1.07883164205E+00,+183.98240767E-03,+24.87433515E-03
+75.82000E-06,+998.17831069E-03,+1.06878139090E+00,+154.45979493E-03,+46.23111885E-03
+75.84500E-06,+1.10119338498E+00,+1.05873113975E+00,+204.08290997E-03,+85.17584205E-03
+75.87000E-06,+916.52002010E-03,+929.33415622E-03,+183.98240767E-03,+4.77383286E-03
+75.89500E-06,+1.11878132448E+00,+1.03234923050E+00,+183.98240767E-03,+73.86930950E-03
+75.92000E-06,+976.82152700E-03,+1.02858038630E+00,+183.98240767E-03,+34.29644560E-03
+75.94500E-06,+998.17831069E-03,+1.14415827453E+00,+163.88190538E-03,+44.97483745E-03
+75.97000E-06,+1.39893207524E+00,+1.37154520676E+00,+143.78140308E-03,+24.87433515E-03
+75.99500E-06,+1.27958534285E+00,+1.27355525807E+00,+158.22863910E-03,+30.52760143E-03
+76.02000E-06,+1.40018835664E+00,+1.35018842306E+00,+102.32411709E-03,-86.30656818E-03
+76.04500E-06,+1.27958534285E+00,+1.29993716732E+00,+208.47989485E-03,+56.28137000E-03
+76.07000E-06,+1.43913307983E+00,+1.41048992995E+00,+143.78140308E-03,-15.95481014E-03
+76.09500E-06,+1.33737428695E+00,+1.33134420216E+00,+123.68090078E-03,+10.42709913E-03
+76.12000E-06,+1.38134413574E+00,+1.37154520676E+00,+163.88190538E-03,-55.52767403E-03
+76.14500E-06,+1.33737428695E+00,+1.25973616272E+00,+163.88190538E-03,+9.17081773E-03
+76.17000E-06,+1.03712303389E+00,+1.00973616540E+00,+204.08290997E-03,+23.61805376E-03
+76.19500E-06,+1.03209790833E+00,+1.07883164205E+00,+163.88190538E-03,+19.22106888E-03
