x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-9.35000E-06,+539.13312778E-03,+536.33793490E-03,+518.93843524E-03,+488.56782913E-03
-9.30000E-06,+539.13312778E-03,+531.31280933E-03,+518.93843524E-03,+498.61808028E-03
-9.25000E-06,+534.10800221E-03,+536.33793490E-03,+513.91330967E-03,+513.69345700E-03
-9.20000E-06,+498.93212318E-03,+501.16205588E-03,+498.83793295E-03,+548.86933602E-03
-9.15000E-06,+524.05775106E-03,+531.31280932E-03,+518.93843524E-03,+493.59295471E-03
-9.10000E-06,+549.18337893E-03,+521.26255818E-03,+508.88818409E-03,+488.56782913E-03
-9.05000E-06,+524.05775106E-03,+516.23743260E-03,+534.01381197E-03,+533.79395930E-03
-9.00000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-8.95000E-06,+524.05775106E-03,+521.26255818E-03,+493.81280737E-03,+523.74370815E-03
-8.90000E-06,+539.13312778E-03,+521.26255818E-03,+508.88818409E-03,+508.66833143E-03
-8.85000E-06,+539.13312778E-03,+526.28768375E-03,+518.93843524E-03,+488.56782913E-03
-8.80000E-06,+539.13312778E-03,+561.46356277E-03,+539.03893754E-03,+508.66833143E-03
-8.75000E-06,+549.18337893E-03,+526.28768375E-03,+523.96356082E-03,+518.71858258E-03
-8.70000E-06,+529.08287663E-03,+501.16205588E-03,+508.88818409E-03,+508.66833143E-03
-8.65000E-06,+544.15825335E-03,+521.26255818E-03,+523.96356082E-03,+498.61808028E-03
-8.60000E-06,+519.03262548E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-8.55000E-06,+519.03262548E-03,+506.18718145E-03,+534.01381196E-03,+488.56782913E-03
-8.50000E-06,+539.13312778E-03,+521.26255818E-03,+539.03893754E-03,+518.71858258E-03
-8.45000E-06,+534.10800221E-03,+521.26255818E-03,+539.03893754E-03,+493.59295471E-03
-8.40000E-06,+539.13312778E-03,+501.16205588E-03,+518.93843524E-03,+508.66833143E-03
-8.35000E-06,+539.13312778E-03,+516.23743260E-03,+513.91330967E-03,+503.64320585E-03
-8.30000E-06,+529.08287663E-03,+541.36306047E-03,+508.88818409E-03,+508.66833143E-03
-8.25000E-06,+519.03262548E-03,+536.33793490E-03,+518.93843524E-03,+508.66833143E-03
-8.20000E-06,+539.13312778E-03,+521.26255818E-03,+539.03893754E-03,+508.66833143E-03
-8.15000E-06,+524.05775106E-03,+501.16205588E-03,+513.91330967E-03,+493.59295471E-03
-8.10000E-06,+539.13312778E-03,+501.16205588E-03,+528.98868639E-03,+508.66833143E-03
-8.05000E-06,+519.03262548E-03,+521.26255818E-03,+534.01381197E-03,+473.49245241E-03
-8.00000E-06,+539.13312778E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-7.95000E-06,+554.20850450E-03,+521.26255818E-03,+523.96356082E-03,+488.56782913E-03
-7.90000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+498.61808028E-03
-7.85000E-06,+539.13312778E-03,+536.33793490E-03,+518.93843524E-03,+513.69345700E-03
-7.80000E-06,+519.03262548E-03,+521.26255818E-03,+498.83793294E-03,+488.56782913E-03
-7.75000E-06,+524.05775106E-03,+541.36306047E-03,+508.88818409E-03,+508.66833143E-03
-7.70000E-06,+539.13312778E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-7.65000E-06,+539.13312778E-03,+521.26255818E-03,+539.03893754E-03,+508.66833143E-03
-7.60000E-06,+519.03262548E-03,+521.26255818E-03,+498.83793295E-03,+528.76883373E-03
-7.55000E-06,+503.95724876E-03,+501.16205588E-03,+528.98868639E-03,+498.61808028E-03
-7.50000E-06,+529.08287663E-03,+531.31280933E-03,+518.93843524E-03,+498.61808028E-03
-7.45000E-06,+508.98237433E-03,+536.33793490E-03,+534.01381197E-03,+483.54270356E-03
-7.40000E-06,+539.13312778E-03,+541.36306047E-03,+518.93843524E-03,+488.56782913E-03
-7.35000E-06,+544.15825335E-03,+541.36306047E-03,+518.93843524E-03,+523.74370815E-03
-7.30000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+498.61808028E-03
-7.25000E-06,+519.03262548E-03,+536.33793490E-03,+528.98868639E-03,+508.66833143E-03
-7.20000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-7.15000E-06,+554.20850450E-03,+516.23743260E-03,+523.96356082E-03,+503.64320585E-03
